Module	Section	Sample Name	Source
FastQ Screen	all_sections	SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1_screen	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1_screen.txt
FastQ Screen	all_sections	SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1_screen	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1_screen.txt
FastQ Screen	all_sections	SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_screen	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_screen.txt
Cutadapt	all_sections	SLX-14347.D702_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D505.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D507.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D507.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D710_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D708_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D709_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D712_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D710_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D703_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D702_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D711_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D711_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D710_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D704_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D707_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D703_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D505.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D704_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D709_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D707_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D505.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D708_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D701_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D703_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D712_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D711_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D710_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D505.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D711_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D702_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D709_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D704_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D711_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D704_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D507.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D507.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D711_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D708_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D710_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D712_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D708_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D706_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D707_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D702_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D505.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D704_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D504.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D701_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D505.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D706_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D708_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D706_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D505.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D505.HVFCGBBXX.s_4.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D704_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D707_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D702_D506.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D712_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D712_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D702_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D504.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D706_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D708_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D706_D506.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D506.HVFCGBBXX.s_3.r_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	SLX-14347.D712_D505.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D709_D504.HVFCGBBXX.s_3.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1.fq.gz_fastq_star_clusterFlow.txt
Cutadapt	all_sections	SLX-14347.D705_D504.HVFCGBBXX.s_4.r_1	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cluster Flow	all_sections	log	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star_clusterFlow.txt
Cluster Flow	all_sections	runfile	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1.fq.gz_fastq_star.run
QualiMap	rna_genome_results	SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D507.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D507.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
